CustomerID,FirstName,LastName,Email,PhoneNumber,Address,DateOfBirth,Gender,RegistrationDate,Age
5bedbbbe-ef06-4b98-ba43-c748c2db3b41,Samuel,Carter,samuel.carter@yahoo.com,001-674-206-2671x145,"8351 Chelsea Knolls Apt. 814, Hancockhaven, CA, 22727",1996-07-29,Non-binary,2021-04-23,29
5ce04c38-3516-4227-8562-a5b4ea8ec564,Victor,Garcia,victor.garcia@hotmail.com,721.011.2027x4526,"2578 Michael Crescent Suite 657, New Jennifer, IA, 26569",1977-05-19,Female,2025-02-16,48
b9039fd1-7250-49e2-8c48-abf4dac83e29,Julie,Holt,julie.holt@yahoo.com,(809)510-9936x84639,"6683 Reynolds Ville Suite 006, Port Meghanhaven, AR, 91607",1973-05-14,Female,2023-08-23,52
108995b1-dd7e-48c1-9d45-b71b4717942d,Matthew,Padilla,matthew.padilla@gmail.com,863.542.5424,"32519 Murillo Islands, Johnsonborough, SD, 78895",1996-02-07,Female,2020-07-08,29
f57245a5-b7cc-4d59-b0ca-1d34aa8fe765,Tara,Green,tara.green@yahoo.com,132.682.5010x2500,"0494 Jennifer Plaza, Port Kristineton, DC, 35093",1998-05-22,Female,2020-08-31,27
1d389875-eab0-4988-8193-7281d7f0a584,Frank,Thompson,frank.thompson@gmail.com,866.167.7980,"33455 Austin Port, North Kevin, CA, 53028",2003-01-12,Female,2025-02-18,22
5e4517d0-78bf-4267-9999-c9ccf494c28a,Kyle,Carroll,kyle.carroll@yahoo.com,001-327-695-0957x27229,"78157 Vang Tunnel Suite 208, Amandaville, MS, 05095",1990-10-11,Female,2024-12-18,35
0b317811-b800-41c4-9e31-bfd0522263e7,Patricia,White,patricia.white@gmail.com,727-963-2379x082,"3566 Cody Lodge Apt. 334, West Tanya, NV, 99590",1951-03-19,Female,2022-03-08,74
480021f3-ae00-4703-9eb0-0ea028c95ad8,Christina,Durham,christina.durham@yahoo.com,+1-571-307-9072x115,"22582 Todd Place, New Georgehaven, CO, 54234",2005-01-08,Male,2024-10-24,20
e540b4cb-f3ba-431b-ae73-0d4a201b7636,Oscar,Odonnell,oscar.odonnell@hotmail.com,1205917156,"5579 Davis Tunnel, East Pattyfort, NC, 12854",1998-09-23,Non-binary,2020-09-02,27
6c3da0a3-ff53-4958-b680-dae1193df7fb,Jared,Black,jared.black@hotmail.com,130.264.4767x734,"099 Bailey Keys, Charlesstad, ND, 40203",1971-04-23,Non-binary,2025-02-22,54
91c9f531-01d4-4861-8477-ad72a7f9f03a,Mary,Smith,mary.smith@gmail.com,+1-865-736-0894,"14994 Stevens Ways, Margarethaven, MD, 69152",2002-12-13,Non-binary,2025-03-24,23
641549f9-fee3-4840-b2e3-42f4b78eb44c,Joseph,Murphy,joseph.murphy@yahoo.com,119.945.2366x99863,"2778 Odonnell Parks Apt. 941, Lindafort, DC, 75567",1979-12-31,Female,2021-08-08,46
d978047f-3542-4cd6-957e-acae8b9ca4fc,Ronald,Grimes,ronald.grimes@yahoo.com,(611)188-2920x58695,"90875 Morgan Track Suite 226, New Jeremyport, IL, 87349",1960-05-03,Female,2023-02-02,65
2785b581-b6b3-4e4e-8a51-ce3cdda1e8fc,Lisa,Jones,lisa.jones@hotmail.com,434.491.4106,"8887 Jeffrey Row, South Aliciastad, NM, 25402",1976-11-13,Female,2023-05-22,49
69a5fd87-1a62-4229-9dc6-e4c28d45ae2c,Richard,Rodriguez,richard.rodriguez@gmail.com,640-837-6638x01898,"6633 Lindsay Cove, Jameshaven, KS, 36064",1974-05-02,Non-binary,2024-02-25,51
2c900f82-9959-4e56-857e-1c7d66c77e1b,Raymond,Sanchez,raymond.sanchez@yahoo.com,047-065-1212,"1256 Kayla Groves Apt. 026, Brucechester, NV, 13694",1963-10-17,Male,2020-05-13,62
9ee8bc57-5282-4ba2-8763-be74daf217bb,Gerald,Rivera,gerald.rivera@yahoo.com,(716)357-5002x9128,"289 Spence Cove Apt. 513, Port Jason, TX, 28784",1969-04-25,Non-binary,2023-10-13,56
7efbfa4a-4cea-4e5f-9479-cc25a1dbd848,Angela,Mendez,angela.mendez@hotmail.com,683-468-3444,"0304 Hicks Squares Apt. 935, South James, MN, 68512",1973-08-11,Male,2022-11-12,52
5b75b2c0-bb7e-40ed-b448-42008cea029c,Jennifer,Paul,jennifer.paul@hotmail.com,(207)528-7974,"266 Elaine Ford, South Blake, MO, 34767",1994-07-27,Male,2021-04-22,31
95d65c6d-5174-43f6-8c92-c83c93508fce,Gordon,Hogan,gordon.hogan@hotmail.com,001-760-566-3188x56083,"340 Stephanie Union Apt. 645, Marshallborough, ME, 35749",2002-12-27,Male,2020-05-25,23
155d0d15-f87e-48e8-8aad-4c5f63b7f730,Paula,Higgins,paula.higgins@hotmail.com,001-141-881-9417x6807,"838 Fowler Estate Apt. 244, West Suzanneton, RI, 52658",1994-04-26,Female,2022-10-26,31
951a6391-033d-4410-968c-97a37b756672,Gregory,Todd,gregory.todd@yahoo.com,+1-672-099-7147x948,"31913 Brittney Shoals, East Edward, HI, 48479",1986-02-13,Female,2021-03-07,39
1bdf769d-d299-4fb8-bdbf-4c2eafb4cc08,Martha,Marks,martha.marks@yahoo.com,811-838-1885x26514,"39987 Virginia Loaf Suite 616, New Tracytown, KY, 05557",1986-10-23,Non-binary,2022-10-11,39
9b5f4838-bc90-4771-820f-e486195cdb88,Sharon,Smith,sharon.smith@gmail.com,001-960-818-2950x382,"0087 Matthews Roads, Hooverton, NJ, 98655",1993-08-13,Female,2023-01-18,32
c541c5a7-b2e0-4216-8aba-6944b7fa7039,Brittany,Ryan,brittany.ryan@gmail.com,(707)649-6041x610,"009 Joann Parks, Johnsonberg, SC, 53851",1949-12-07,Male,2024-09-16,76
e25702f9-07b0-44f6-b6b0-13ae8b4ddc67,Adam,Potts,adam.potts@gmail.com,(149)428-7109,"55284 Kaylee Spur, West Mindy, WI, 29174",1985-05-07,Female,2021-12-21,40
7f0ed4bf-2e89-40e5-a785-52f49b356fb1,Zachary,Johnson,zachary.johnson@hotmail.com,973.774.9527,"0059 Alejandro Port Apt. 220, Adkinsport, TX, 72115",1983-03-05,Non-binary,2022-11-08,42
80d48cfa-0dd2-487a-92f1-f889dbbd3edc,Mary,White,mary.white@yahoo.com,725.028.3183x14328,"910 Erin Green Apt. 883, Johnmouth, UT, 32957",1993-06-06,Male,2021-12-03,32
c32c84ad-1cf7-491f-8625-242e79efdc04,Tracy,Randall,tracy.randall@hotmail.com,+1-473-978-0871,"844 Vance Burg, Port Calvinside, AZ, 98750",1960-08-17,Female,2020-08-23,65
88759cda-5495-42ee-b8c2-b03764c23615,Bradley,Charles,bradley.charles@hotmail.com,614.497.1481,"463 Shawn Court Suite 723, Dawnburgh, OR, 81577",1998-11-12,Male,2020-04-16,27
50f3ef03-4f05-4997-bfde-347ba26715ad,Amber,Miller,amber.miller@gmail.com,708.470.8348x9520,"098 Jennings Freeway, West Cathy, PA, 24819",1981-12-19,Female,2022-05-15,44
d221aadf-70cb-4718-8c98-2fd6c87285ad,Mario,Russell,mario.russell@gmail.com,308-369-0941x4252,"47702 Roberts Extension, Brightbury, CA, 74850",2002-12-31,Female,2024-05-18,23
3cd37a1b-577e-4290-b987-246772ab3deb,Jamie,Jackson,jamie.jackson@gmail.com,8407603021,"8412 Kayla Tunnel, Hollandfurt, AR, 16187",1974-07-23,Non-binary,2021-08-12,51
1a95b46c-34b3-4b09-b17a-74e69094d6e5,Katherine,Duncan,katherine.duncan@gmail.com,929-980-4234x365,"133 Miller Knolls Apt. 052, Jessicaport, AZ, 49022",2006-03-26,Non-binary,2020-08-19,19
6509a232-511b-4ade-8058-f4ba166eb609,Justin,Turner,justin.turner@yahoo.com,023-146-5695x5837,"472 Potter Meadows, Thomaston, ND, 45414",1962-06-19,Female,2024-12-30,63
e283b2a3-02ab-4bc3-84e1-b4963d1c12b5,Justin,Salinas,justin.salinas@hotmail.com,+1-116-162-6016x126,"30383 Emily Loop, New Adrian, NE, 34045",1960-08-06,Non-binary,2021-01-03,65
57878e40-528b-415a-a649-19a22e3ac03f,Alexis,Williamson,alexis.williamson@gmail.com,(051)383-5080x04560,"373 Daniel Lodge Suite 667, South Brian, MO, 56443",1956-05-24,Non-binary,2024-03-23,69
976f729d-efe6-4d48-a00a-e061966d6353,Aaron,Smith,aaron.smith@hotmail.com,077.798.0955x2082,"66230 Amanda Trail Apt. 840, New John, VT, 38893",1967-05-28,Female,2021-05-31,58
4810be39-385b-46ba-8a5a-fe994454e458,Travis,Banks,travis.banks@yahoo.com,(416)578-8220x9386,"0739 Wendy Orchard, Dylanhaven, SC, 63494",1987-07-30,Male,2020-08-12,38
b5d7cf63-eb80-49ae-811c-049644107ca7,Charles,Myers,charles.myers@hotmail.com,272-828-5153x597,"60714 Pamela Ports, Lake Troymouth, AL, 97884",1952-08-21,Male,2024-10-21,73
8f207c39-3fce-4b01-8fd2-1d80da482a9b,Tiffany,King,tiffany.king@yahoo.com,524-007-1602x91822,"0278 Lauren Ramp Suite 443, Smithmouth, MO, 21427",1949-07-31,Male,2020-09-01,76
b9807578-d635-4011-a9aa-33a0055752b9,John,Woodard,john.woodard@hotmail.com,+1-930-540-1710x22560,"265 Bond Plaza, North Sara, PA, 27894",1978-03-03,Male,2023-01-01,47
dc38ce5f-8952-47ad-a0b0-2c538d4b2bae,Johnny,Jackson,johnny.jackson@hotmail.com,9706412945,"6096 Charles Highway Apt. 913, Kennethmouth, SD, 87342",1949-12-27,Male,2023-06-23,76
c9345727-3058-4da4-a4e1-d881b00b5e1a,Gabriela,Rivera,gabriela.rivera@yahoo.com,457.511.2991,"70533 Foley Gardens Suite 931, West Dennisland, NH, 60099",1957-12-28,Male,2024-10-06,68
9345b8d2-d959-41d4-9360-6deca1e93fbe,Amanda,Gray,amanda.gray@yahoo.com,542-932-1040x28234,"98812 Mercado Cliff Suite 626, New Michael, IL, 00688",1981-10-21,Male,2020-08-04,44
85c3c824-2723-4e04-99a7-755d8ff65966,Nancy,Aguilar,nancy.aguilar@hotmail.com,138-357-9278,"537 Turner Ranch Suite 666, West Courtney, FL, 58471",1982-08-02,Non-binary,2024-01-01,43
2dc5da46-1a1b-494a-ad86-446852aa4727,Tina,Garcia,tina.garcia@yahoo.com,001-364-768-6623,"72685 Robert Mews Suite 363, New Mark, NY, 44931",1950-04-04,Non-binary,2022-04-09,75
0f966322-5813-43df-8131-b12ffc46907c,Kelly,Reynolds,kelly.reynolds@gmail.com,+1-941-782-0351x9249,"936 Bolton Manor, North Amy, NJ, 41708",1950-12-18,Female,2025-02-27,75
5461454e-79fc-4b99-87fc-1affad92321d,Amanda,Hughes,amanda.hughes@gmail.com,001-092-023-8874x4908,"018 Williams Vista, Hallburgh, OH, 53127",2004-04-07,Non-binary,2022-07-08,21
98647b48-56a6-486f-9f2d-4826f3488394,Douglas,Johnson,douglas.johnson@hotmail.com,325-129-6553,"928 Campbell Loop Suite 406, Laurietown, MD, 61299",1950-03-22,Non-binary,2025-03-03,75
2c1ee99e-08f3-4d2b-976b-48e38340f36f,Gina,Jones,gina.jones@yahoo.com,307-402-2098x41799,"590 Turner Cape Apt. 514, Michealhaven, VA, 70883",1974-04-21,Female,2021-06-15,51
d9ae07d6-8560-4f70-bbfb-9f7c5310e047,John,Cole,john.cole@gmail.com,113-743-4026x179,"3982 Erickson Gardens, Ashleymouth, WA, 27482",1976-03-05,Male,2020-08-27,49
ea460075-d8ec-449e-8bf6-6ab75d208280,Daniel,Davis,daniel.davis@gmail.com,7341459177,"08102 Vasquez Brook Suite 027, Jamesfort, FL, 69011",2000-06-11,Non-binary,2021-12-06,25
f1d0b2df-4e1c-45fa-a713-3bd959b6de06,Evelyn,Adams,evelyn.adams@yahoo.com,987-020-4570x757,"06068 Curry Shore Apt. 988, Port Marcofort, NV, 10054",1954-02-10,Female,2022-12-22,71
229a1b60-4d99-4771-9fb4-07cb88a27149,Nancy,Stephens,nancy.stephens@gmail.com,(143)715-2027x22737,"4073 Diaz Land, Matthewton, KY, 30264",1961-06-12,Female,2025-01-09,64
e1137b93-08fe-43f9-8c55-9d50525fa2b6,Christopher,Prince,christopher.prince@yahoo.com,(242)963-2517x9511,"05758 Catherine Village, New Bryanshire, HI, 08517",1999-02-17,Male,2021-12-11,26
7352622e-4574-4deb-b939-c08a073150e6,Anthony,Harrison,anthony.harrison@gmail.com,+1-485-215-6634x10250,"5351 Garcia River Suite 320, Georgemouth, CT, 33968",1979-07-16,Female,2023-02-15,46
cf0b6cb6-ec54-4786-94b4-f8b23f6e3285,Sherri,Coleman,sherri.coleman@yahoo.com,887.023.4514,"0998 William Ports, Josephbury, GA, 78891",2001-02-22,Non-binary,2021-10-27,24
a0e89254-fcdd-4325-891d-b8a5480d5aac,Christina,Davis,christina.davis@yahoo.com,4203201640,"6222 Cochran Roads Apt. 199, Christineville, OK, 43136",1961-09-10,Female,2023-12-18,64
f650de16-5cb2-4d7f-8082-d7a8ce4a10cc,Maria,Martinez,maria.martinez@yahoo.com,+1-205-717-5894x3616,"53198 Lee Ports Apt. 173, Timothystad, OR, 11016",1960-04-16,Male,2022-05-02,65
528622bc-9f9e-42e8-b1bc-7cca8c482b4f,John,Cantu,john.cantu@yahoo.com,(715)300-3251,"908 Pierce Road Suite 992, Debbieberg, CA, 79440",1979-05-11,Male,2022-09-10,46
ec629d2d-8bda-4eda-8eea-90f7ccec93d7,Charles,Gibson,charles.gibson@hotmail.com,+1-497-208-7376x92174,"203 Karen Village Apt. 384, Andersonshire, SC, 33186",2003-02-17,Male,2024-01-29,22
2669bf73-2150-48b7-b22f-baf73b7147e0,Mark,Gonzalez,mark.gonzalez@hotmail.com,001-961-786-7922,"1332 Pittman Ports, East Jamesberg, OK, 53019",2002-11-23,Non-binary,2024-03-07,23
d2ffdee5-71ed-4f0c-8ec9-68f1be88a858,Christopher,Wilson,christopher.wilson@gmail.com,001-261-983-0942,"1014 Watson Grove Suite 743, South Christopherhaven, PA, 38326",1988-04-13,Female,2021-06-04,37
4151528c-0768-48f8-bdcc-fbf8779b5dc3,Sabrina,Peters,sabrina.peters@yahoo.com,(738)682-9833,"780 Alexander Islands Suite 121, East Melissa, MT, 46098",1966-12-11,Non-binary,2020-11-01,59
fd22f068-1793-4067-9c0f-68b3d6f22fd0,Adrienne,Gomez,adrienne.gomez@yahoo.com,210-168-0593x284,"06043 Anthony Orchard, Angelaland, NV, 91351",1951-04-07,Male,2024-04-26,74
e6f99393-bbf8-4282-978f-78cd9ca7b893,Edwin,Russo,edwin.russo@hotmail.com,(243)056-7821,"97790 Munoz Drive, South Cheryl, PA, 53106",1960-06-02,Female,2023-05-21,65
573cd61b-538c-4f56-be75-a841ea5a9cb9,Charlene,Reyes,charlene.reyes@hotmail.com,001-408-669-8666x6146,"5126 Richard Forest Apt. 060, Christinatown, HI, 30131",1968-11-09,Non-binary,2023-08-09,57
c2e82c18-63c3-4881-942e-ce8091551a20,Elizabeth,Walker,elizabeth.walker@hotmail.com,840.661.2798,"6833 Erickson Estates, New Courtneyland, RI, 86589",1956-03-20,Male,2022-08-15,69
17cf9c11-6f77-44be-8429-91ff569b8dd0,Rebecca,Wells,rebecca.wells@hotmail.com,001-165-273-7566x98166,"772 Christina Lake, Cameronburgh, AZ, 83443",1970-09-05,Female,2024-04-22,55
640a39e7-489b-43d2-b560-b6caccfe3ce7,Juan,Cooper,juan.cooper@gmail.com,720.912.5372x717,"1441 Richard Locks, West Lori, SD, 21388",1972-12-27,Female,2021-01-20,53
44fbdf0d-58d0-4567-a545-1495400cdda6,Jill,Ellis,jill.ellis@gmail.com,+1-679-271-6165x068,"0023 Anne Streets, West Jose, NC, 81600",1986-03-03,Male,2021-05-07,39
9499076b-babb-4265-abb9-895d53f33815,Sandra,Bryan,sandra.bryan@yahoo.com,001-805-371-0763x9118,"4522 Barrett Forest, Melissaside, NE, 56384",2000-10-09,Non-binary,2021-11-03,25
f7234104-e6b6-404f-9349-0fc98d7ec4a9,Tammy,Ballard,tammy.ballard@gmail.com,+1-591-754-8705x13646,"823 Jesse Isle, Christensenchester, ND, 38577",1970-06-16,Female,2023-11-19,55
93909a22-4bd3-45e2-8c6f-6bbfa060a1dc,Gregory,Weiss,gregory.weiss@yahoo.com,8779732309,"68627 Wagner Garden Suite 534, Henryside, VT, 40574",2002-04-02,Female,2021-12-22,23
ecac113c-e35b-4014-b1f6-94cbad3a75df,Michael,Lopez,michael.lopez@yahoo.com,+1-362-953-4689,"6421 Jorge Avenue, Acostachester, DC, 40861",1976-12-21,Male,2024-04-14,49
b0aa9f77-ff79-43f0-bc2a-38cd9f18972c,Eric,Jimenez,eric.jimenez@hotmail.com,9423901607,"13255 Mary Spur Apt. 781, Herrerashire, MO, 92284",1995-03-17,Male,2024-12-18,30
9dbb33fc-5141-4fa7-8d39-a573497cefb7,Mallory,Williamson,mallory.williamson@yahoo.com,+1-782-896-9280x9708,"3181 Walker Common, Richardsonmouth, MD, 44604",1969-08-09,Female,2020-08-16,56
3ea4909b-47df-48f3-a1c8-0143fe7fa0e6,Jeffrey,Stuart,jeffrey.stuart@hotmail.com,593.012.7358x734,"064 Taylor Drive, Bryanthaven, VA, 74075",2005-12-03,Non-binary,2020-07-13,20
d526fb63-6c95-44c6-81b5-605db45253a4,Michael,Phillips,michael.phillips@hotmail.com,402.502.6521,"022 Morgan Shoals, Brianfurt, ID, 16441",1961-11-28,Male,2021-10-24,64
806018ef-fdda-4cc4-a316-cc28b8c2feb0,Jennifer,Spencer,jennifer.spencer@gmail.com,+1-338-188-9647,"75579 Patrick Green Suite 275, Blackhaven, ME, 12332",1972-07-29,Female,2022-06-08,53
25428225-27fe-4bcd-8c70-a2a51d23052d,Brendan,Sanford,brendan.sanford@yahoo.com,335-335-5116,"488 Brandon Court, East Hannahstad, WA, 08826",1969-05-02,Non-binary,2025-01-10,56
2f9f05d2-dbd0-4b7a-aca1-5cc1964460ec,Amber,Wallace,amber.wallace@hotmail.com,413.190.0856x19498,"36292 Ryan Drives Apt. 062, Salinasstad, FL, 21521",2002-02-23,Non-binary,2024-08-18,23
4fd16274-2de2-4e43-bb29-b149ff22d862,Gregory,Wilson,gregory.wilson@hotmail.com,(303)240-0319x63387,"11404 Riddle Street Suite 037, Port Laurenville, OH, 74531",1988-12-23,Non-binary,2020-08-09,37
482b7565-1882-4d63-9342-d9e7725a77c6,Jeffery,Watkins,jeffery.watkins@yahoo.com,+1-712-444-1690x3155,"323 Bryan Circles Apt. 522, Port Amber, IA, 60494",1955-08-12,Male,2023-04-28,70
493cd943-b671-4a5c-8fb2-1319a4314766,Laura,Ingram,laura.ingram@hotmail.com,+1-859-784-6365x4223,"560 Garcia Motorway, Petersonland, OR, 20995",1972-12-17,Male,2021-09-25,53
d5e1f07f-0c40-4604-9840-7030e92473a1,Kenneth,Cherry,kenneth.cherry@hotmail.com,(481)533-1983,"365 Stephen Avenue Apt. 429, Matthewton, NJ, 76515",1954-08-13,Male,2021-05-07,71
e85e36cc-a1cd-4826-8109-cbb9de0149f7,Tim,Jones,tim.jones@hotmail.com,380-657-5724x814,"0201 Crystal Tunnel, Durhamhaven, AR, 21262",1966-09-25,Non-binary,2024-09-25,59
2dfcc9c3-ab23-42bb-880b-463139081377,Amanda,Allen,amanda.allen@yahoo.com,(453)117-6713x1801,"0816 Garcia Drive Suite 325, Port Renee, OH, 27354",1951-04-13,Female,2024-06-10,74
a2287241-7156-4262-afc6-8560261d42e0,Nicole,Mcdonald,nicole.mcdonald@yahoo.com,001-423-831-6429x973,"18000 Brendan Mall Suite 016, New Jennifer, MI, 04046",1994-04-22,Non-binary,2020-08-15,31
9e76b5ed-b99b-4667-999e-2df4ec42e49c,Dakota,Townsend,dakota.townsend@yahoo.com,(343)526-3709x0756,"86976 Steven Row, Morganberg, VT, 99245",1992-09-24,Male,2023-11-07,33
eb8cb5ca-e504-43de-ae9b-50c1620e7aff,Christina,Mcdonald,christina.mcdonald@yahoo.com,(046)274-5274,"199 Delacruz Locks Apt. 211, Walshside, MT, 12922",1957-10-03,Female,2023-07-04,68
ecca85a6-130c-4395-8d04-11df27d9dbe1,Tony,Smith,tony.smith@hotmail.com,(856)267-3115x557,"05232 Donald Route Suite 580, Amberfurt, LA, 81392",1986-08-14,Non-binary,2020-04-02,39
389836be-4160-4671-9f4b-133cc07b32cc,Anthony,Glenn,anthony.glenn@yahoo.com,(052)830-3313,"168 Miller Courts, Hodgesberg, NV, 06748",1972-03-25,Male,2020-09-14,53
60924ed5-02d4-4edd-97ee-c6a06c1bf0ff,Sharon,Norton,sharon.norton@yahoo.com,341.006.8001x9329,"5446 Johnson Walk, West Crystal, OH, 33516",1974-06-23,Female,2022-12-10,51
ccb5480b-feae-47f7-9476-f6ad75accb7c,Shari,Robertson,shari.robertson@hotmail.com,(108)148-8818x200,"1787 Paul Green Suite 196, North Tami, AL, 23815",1978-05-04,Male,2021-01-02,47
